1413394927.505760 -0.007488 0.028036 -0.047598 0.999970 0.005235 0.005638 -0.005198 0.999965 -0.006628 -0.005672 0.006599 0.999962
1413394927.555760 -0.008763 0.025465 -0.039605 0.999989 0.004186 0.002243 -0.004169 0.999963 -0.007481 -0.002274 0.007472 0.999970
1413394927.605761 -0.004581 0.029701 -0.039011 0.999987 0.004927 0.001348 -0.004922 0.999982 -0.003286 -0.001364 0.003280 0.999994
1413394927.655761 -0.005107 0.030119 -0.035428 0.999990 0.003088 0.003335 -0.003096 0.999993 0.002230 -0.003328 -0.002240 0.999992
1413394927.705760 -0.005819 0.032738 -0.040143 0.999994 -0.000591 0.003470 0.000602 0.999994 -0.003386 -0.003468 0.003388 0.999988
1413394927.755760 -0.008404 0.035585 -0.040376 0.999984 0.001803 0.005394 -0.001822 0.999992 0.003676 -0.005387 -0.003685 0.999979
1413394927.805760 -0.005885 0.031437 -0.041970 0.999971 -0.007496 0.001000 0.007492 0.999962 0.004446 -0.001033 -0.004439 0.999990
1413394927.855761 -0.005418 0.029136 -0.042679 0.999983 -0.005621 0.001433 0.005615 0.999975 0.004375 -0.001458 -0.004366 0.999989
1413394927.905761 -0.006494 0.029215 -0.041867 0.999996 -0.001815 0.002161 0.001816 0.999998 -0.000408 -0.002160 0.000411 0.999998
1413394927.955760 -0.005841 0.025040 -0.045151 0.999998 -0.000670 0.001958 0.000672 0.999999 -0.000897 -0.001957 0.000898 0.999998
1413394928.005760 -0.003003 0.023991 -0.050923 0.999996 0.002006 0.002175 -0.002009 0.999997 0.001380 -0.002172 -0.001385 0.999997
1413394928.055760 -0.004504 0.018760 -0.045427 0.999968 -0.007827 -0.001493 0.007837 0.999944 0.007140 0.001437 -0.007151 0.999973
1413394928.105761 -0.003363 0.017273 -0.046832 0.999906 -0.013191 -0.003850 0.013230 0.999860 0.010241 0.003715 -0.010291 0.999940
1413394928.155761 0.000287 0.020409 -0.051980 0.999882 -0.014666 -0.004516 0.014721 0.999815 0.012362 0.004334 -0.012427 0.999913
1413394928.205760 0.000279 0.011993 -0.045866 0.999925 -0.011278 -0.004788 0.011371 0.999737 0.019920 0.004562 -0.019973 0.999790
1413394928.255760 -0.003081 0.019106 -0.048604 0.999912 -0.012593 -0.004270 0.012670 0.999749 0.018503 0.004036 -0.018555 0.999820
1413394928.305760 0.002544 0.015885 -0.050942 0.999972 -0.006732 -0.003229 0.006793 0.999791 0.019284 0.003099 -0.019306 0.999809
1413394928.355761 0.005823 0.012146 -0.041822 0.999986 -0.004203 -0.003231 0.004244 0.999907 0.012968 0.003176 -0.012982 0.999911
1413394928.405761 0.009851 0.021215 -0.038789 0.999987 0.005121 0.000106 -0.005122 0.999978 0.004286 -0.000084 -0.004286 0.999991
1413394928.455760 0.010372 0.012297 -0.038436 0.999840 0.017519 0.003705 -0.017499 0.999832 -0.005517 -0.003801 0.005452 0.999978
1413394928.505760 0.012506 0.024141 -0.038440 0.999736 0.022200 0.005968 -0.022129 0.999685 -0.011810 -0.006229 0.011674 0.999912
1413394928.555760 0.011172 0.013753 -0.033394 0.999861 0.016324 0.003364 -0.016303 0.999848 -0.006127 -0.003463 0.006072 0.999976
1413394928.605761 0.004007 0.015818 -0.033957 0.999899 0.014070 0.002091 -0.014048 0.999852 -0.009882 -0.002229 0.009851 0.999949
1413394928.655761 0.013067 0.017934 -0.031025 0.999945 0.010514 0.000292 -0.010511 0.999913 -0.008023 -0.000377 0.008019 0.999968
1413394928.705760 0.010374 0.013563 -0.031192 0.999984 0.005561 -0.001015 -0.005567 0.999967 -0.005909 0.000982 0.005915 0.999982
1413394928.755760 0.008443 0.012111 -0.028411 0.999996 0.001944 -0.001980 -0.001950 0.999993 -0.003061 0.001974 0.003065 0.999993
1413394928.805760 0.008200 0.015202 -0.032262 1.000000 0.000412 -0.000909 -0.000415 0.999994 -0.003344 0.000908 0.003344 0.999994
1413394928.855761 0.011481 0.010515 -0.027677 0.999952 -0.008149 -0.005353 0.008150 0.999967 0.000030 0.005353 -0.000074 0.999986
1413394928.905761 0.008102 0.010797 -0.030709 0.999902 -0.012429 -0.006371 0.012431 0.999923 0.000191 0.006368 -0.000270 0.999980
1413394928.955760 0.024527 0.009309 -0.029562 0.999957 -0.005656 -0.007370 0.005646 0.999983 -0.001429 0.007378 0.001388 0.999972
1413394929.005760 0.013627 0.003459 -0.027544 0.999996 -0.001675 -0.002481 0.001672 0.999998 -0.001297 0.002483 0.001293 0.999996
1413394929.055760 0.008213 0.003236 -0.028461 0.999999 0.000813 -0.001040 -0.000810 0.999994 0.003406 0.001043 -0.003405 0.999994
1413394929.105761 0.010842 0.001061 -0.026121 0.999995 0.003009 0.000711 -0.003015 0.999959 0.008570 -0.000685 -0.008572 0.999963
1413394929.155761 0.014119 -0.000467 -0.025630 0.999998 0.001957 -0.000684 -0.001947 0.999904 0.013711 0.000711 -0.013710 0.999906
1413394929.205760 0.015660 0.005515 -0.023584 0.999985 0.005283 0.001119 -0.005296 0.999909 0.012444 -0.001053 -0.012450 0.999922
1413394929.255760 0.014207 -0.004306 -0.022166 0.999962 0.007940 0.003564 -0.007979 0.999906 0.011113 -0.003475 -0.011141 0.999932
1413394929.305760 0.016578 0.000649 -0.019107 0.999884 0.014595 0.004367 -0.014632 0.999856 0.008608 -0.004241 -0.008671 0.999953
1413394929.355761 0.005874 0.000672 -0.019974 0.999920 0.012100 0.003725 -0.012113 0.999920 0.003545 -0.003682 -0.003590 0.999987
1413394929.405761 0.015708 -0.000527 -0.015451 0.999959 0.008881 0.001572 -0.008880 0.999960 -0.000472 -0.001576 0.000458 0.999999
1413394929.455760 0.013276 0.000809 -0.012990 0.999973 0.007027 0.002102 -0.007011 0.999948 -0.007432 -0.002154 0.007417 0.999970
1413394929.505760 0.018367 -0.003843 -0.008730 0.999983 0.005805 0.000988 -0.005790 0.999876 -0.014619 -0.001073 0.014613 0.999893
1413394929.555760 0.012428 -0.000240 -0.008060 0.999994 0.003311 0.000361 -0.003302 0.999694 -0.024513 -0.000442 0.024512 0.999699
1413394929.605761 0.004291 0.000130 -0.011402 0.999999 0.001723 -0.000127 -0.001726 0.999728 -0.023265 0.000087 0.023265 0.999729
1413394929.655761 0.018995 0.001934 -0.007749 0.999970 -0.004264 -0.006398 0.004145 0.999821 -0.018437 0.006475 0.018410 0.999810
1413394929.705760 0.008506 0.002098 -0.007828 0.999951 -0.008806 -0.004605 0.008756 0.999905 -0.010626 0.004698 0.010585 0.999933
1413394929.755760 0.007888 0.000873 -0.008840 0.999953 -0.008807 -0.004071 0.008780 0.999940 -0.006604 0.004129 0.006568 0.999970
1413394929.805760 0.009172 0.001905 -0.011355 0.999968 -0.006895 -0.004144 0.006889 0.999975 -0.001392 0.004153 0.001363 0.999990
1413394929.855761 0.007852 -0.000584 -0.009607 0.999979 -0.005845 -0.002786 0.005855 0.999976 0.003609 0.002765 -0.003626 0.999990
1413394929.905761 0.008308 -0.004671 -0.010739 0.999997 -0.001744 -0.001669 0.001759 0.999959 0.008933 0.001653 -0.008936 0.999959
1413394929.955760 0.004939 -0.003651 -0.013359 0.999999 -0.001020 -0.000119 0.001022 0.999885 0.015132 0.000104 -0.015132 0.999885
1413394930.005760 0.008294 -0.006521 -0.010241 0.999996 -0.002009 -0.002017 0.002044 0.999844 0.017520 0.001981 -0.017524 0.999844
1413394930.055760 0.003842 -0.006135 -0.011594 0.999993 -0.003086 -0.002047 0.003118 0.999868 0.015948 0.001997 -0.015954 0.999871
1413394930.105761 0.009891 -0.002884 -0.008115 0.999994 -0.002633 -0.002314 0.002657 0.999943 0.010385 0.002287 -0.010391 0.999943
1413394930.155761 0.009476 -0.010008 -0.009168 0.999993 -0.002981 -0.002470 0.003021 0.999861 0.016420 0.002420 -0.016428 0.999862
1413394930.205760 0.001766 -0.007587 -0.007514 0.999991 -0.003798 -0.001715 0.003825 0.999867 0.015846 0.001654 -0.015852 0.999873
1413394930.255760 0.014270 -0.009601 -0.004489 0.999999 0.001085 -0.001259 -0.001058 0.999770 0.021418 0.001282 -0.021417 0.999770
1413394930.305760 0.011361 -0.007096 -0.000539 0.999911 0.012755 0.003947 -0.012820 0.999773 0.017012 -0.003729 -0.017061 0.999847
1413394930.355761 0.003104 -0.009379 0.001077 0.999854 0.016487 0.004397 -0.016494 0.999863 0.001463 -0.004373 -0.001536 0.999989
1413394930.405761 0.022406 -0.012414 0.005717 0.999876 0.015704 0.001272 -0.015670 0.999598 -0.023625 -0.001643 0.023602 0.999720
1413394930.455760 0.008452 -0.010861 0.005605 0.999904 0.013559 0.002852 -0.013417 0.998892 -0.045117 -0.003460 0.045074 0.998978
1413394930.505760 0.009318 -0.012686 0.005297 0.999926 0.011740 0.003065 -0.011545 0.998275 -0.057569 -0.003736 0.057530 0.998337
1413394930.555760 0.006515 -0.016888 0.003843 0.999929 0.011892 0.001247 -0.011792 0.998018 -0.061811 -0.001980 0.061792 0.998087
1413394930.605761 -0.004144 -0.018759 -0.000137 0.999946 0.010376 0.000364 -0.010334 0.998028 -0.061915 -0.001006 0.061908 0.998081
1413394930.655761 0.003579 -0.031926 -0.006628 0.999968 0.007754 -0.001992 -0.007844 0.998722 -0.049936 0.001602 0.049950 0.998750
1413394930.705760 -0.000754 -0.019488 -0.006066 0.999897 -0.011989 -0.007852 0.011722 0.999378 -0.033251 0.008246 0.033156 0.999416
1413394930.755760 0.010671 -0.011937 -0.011341 0.999776 -0.018385 -0.010457 0.018299 0.999798 -0.008316 0.010608 0.008123 0.999911
1413394930.805760 0.010710 -0.012075 -0.018415 0.999631 -0.023336 -0.013928 0.023684 0.999399 0.025320 0.013329 -0.025641 0.999582
1413394930.855761 0.000504 -0.006524 -0.019406 0.999724 -0.020569 -0.011382 0.021006 0.998990 0.039729 0.010553 -0.039957 0.999146
1413394930.905761 -0.006225 -0.001257 -0.020755 0.999887 -0.012491 -0.008395 0.012907 0.998591 0.051479 0.007741 -0.051582 0.998639
1413394930.955760 0.004039 0.001121 -0.024023 0.999941 -0.008902 -0.006156 0.009254 0.998173 0.059705 0.005614 -0.059759 0.998197
1413394931.005760 0.001466 -0.002290 -0.019945 0.999988 -0.003569 -0.003427 0.003750 0.998522 0.054219 0.003228 -0.054231 0.998523
1413394931.055760 -0.002912 -0.001295 -0.021469 0.999990 -0.002752 -0.003577 0.002899 0.999126 0.041699 0.003460 -0.041709 0.999124
1413394931.105761 0.000224 0.001981 -0.015206 0.999999 0.000204 -0.001680 -0.000155 0.999591 0.028609 0.001685 -0.028609 0.999589
1413394931.155761 0.007631 0.006162 -0.013165 0.999984 -0.001670 -0.005368 0.001764 0.999844 0.017565 0.005338 -0.017575 0.999831
1413394931.205760 0.002510 0.005186 -0.009532 0.999995 -0.001259 -0.002793 0.001294 0.999918 0.012772 0.002776 -0.012775 0.999915
1413394931.255760 0.003896 0.004227 -0.006158 0.999993 0.003679 -0.000503 -0.003674 0.999943 0.010038 0.000540 -0.010036 0.999949
1413394931.305760 0.002850 0.011539 -0.003831 0.999999 -0.000874 -0.001164 0.000891 0.999889 0.014902 0.001150 -0.014903 0.999888
1413394931.355761 0.007252 0.018025 0.000589 0.999990 0.004233 -0.001589 -0.004207 0.999862 0.016049 0.001657 -0.016042 0.999870
1413394931.405761 0.005911 0.019069 0.005392 0.999970 0.007758 0.000612 -0.007761 0.999956 0.005319 -0.000571 -0.005324 0.999986
1413394931.455760 0.016167 0.025384 0.009328 0.999992 0.000816 -0.003802 -0.000891 0.999807 -0.019631 0.003785 0.019634 0.999800
1413394931.505760 0.009440 0.010585 0.012198 0.999997 0.000573 -0.002215 -0.000653 0.999351 -0.036029 0.002193 0.036030 0.999348
1413394931.555760 0.017018 0.012706 0.015515 0.999983 -0.004058 -0.004176 0.003886 0.999172 -0.040508 0.004337 0.040491 0.999170
1413394931.605761 0.009910 0.002096 0.013146 0.999991 -0.004149 -0.001333 0.004105 0.999497 -0.031443 0.001463 0.031437 0.999505
1413394931.655761 0.008474 0.003586 0.014962 0.999958 -0.009087 0.000791 0.009104 0.999656 -0.024610 -0.000567 0.024616 0.999697
1413394931.705760 0.010677 -0.001485 0.014100 0.999874 -0.015407 0.003878 0.015471 0.999735 -0.017064 -0.003614 0.017122 0.999847
1413394931.755760 0.020102 -0.004939 0.014295 0.999691 -0.024108 0.006067 0.024178 0.999639 -0.011684 -0.005783 0.011827 0.999913
1413394931.805760 0.016973 -0.001752 0.011619 0.999581 -0.026341 0.011981 0.026416 0.999632 -0.006142 -0.011814 0.006456 0.999909
1413394931.855761 0.033978 -0.002917 0.009926 0.999607 -0.022480 0.016766 0.022532 0.999742 -0.002934 -0.016696 0.003311 0.999855
1413394931.905761 0.024530 -0.001615 0.009545 0.999533 -0.010628 0.028658 0.010664 0.999943 -0.001074 -0.028645 0.001379 0.999589
1413394931.955760 0.013802 -0.000236 0.007602 0.999355 -0.002290 0.035839 0.002235 0.999996 0.001568 -0.035842 -0.001487 0.999356
1413394932.005760 0.044894 0.004156 0.005801 0.999419 0.001011 0.034060 -0.001366 0.999945 0.010421 -0.034048 -0.010461 0.999365
1413394932.055760 0.028031 0.006492 0.005217 0.999032 -0.000222 0.043984 -0.000502 0.999865 0.016444 -0.043981 -0.016450 0.998897
1413394932.105761 0.053753 0.017121 0.001157 0.999176 0.003912 0.040397 -0.004878 0.999704 0.023841 -0.040292 -0.024019 0.998899
1413394932.155761 0.032309 0.015205 0.003652 0.998763 0.002851 0.049642 -0.003807 0.999809 0.019179 -0.049578 -0.019344 0.998583
1413394932.205760 0.063746 0.036916 -0.003290 0.999172 0.004680 0.040417 -0.005293 0.999872 0.015073 -0.040341 -0.015275 0.999069
1413394932.255760 0.034146 0.021243 0.001512 0.998535 0.010736 0.053032 -0.011450 0.999848 0.013184 -0.052883 -0.013772 0.998506
1413394932.305760 0.039386 0.039443 -0.003952 0.998835 0.002583 0.048185 -0.003113 0.999935 0.010930 -0.048153 -0.011067 0.998779
1413394932.355761 0.031756 0.020123 0.002477 0.998797 -0.001928 0.049008 0.001278 0.999911 0.013293 -0.049029 -0.013214 0.998710
1413394932.405761 0.027773 0.027055 0.009263 0.998870 -0.012544 0.045838 0.011936 0.999837 0.013522 -0.046000 -0.012960 0.998857
1413394932.455760 0.030043 0.014704 0.002082 0.999021 -0.013817 0.042026 0.013087 0.999760 0.017583 -0.042259 -0.017016 0.998962
1413394932.505760 0.029413 0.021275 0.007357 0.999067 -0.017594 0.039441 0.017037 0.999751 0.014406 -0.039685 -0.013721 0.999118
1413394932.555760 0.003182 0.010504 -0.016516 0.999152 -0.015771 0.038023 0.015307 0.999805 0.012440 -0.038212 -0.011848 0.999199
1413394932.605761 0.035654 0.000954 0.012849 0.999243 -0.018077 0.034435 0.017704 0.999782 0.011105 -0.034628 -0.010487 0.999345
1413394932.655761 0.025669 0.003496 0.004715 0.999231 -0.014202 0.036540 0.014192 0.999899 0.000530 -0.036543 -0.000011 0.999332
1413394932.705760 0.035918 -0.000359 0.010636 0.999314 -0.013402 0.034522 0.013558 0.999899 -0.004281 -0.034461 0.004746 0.999395
1413394932.755760 0.026671 -0.000363 0.011247 0.999335 -0.013703 0.033792 0.014161 0.999810 -0.013368 -0.033603 0.013837 0.999339
1413394932.805760 0.013396 0.005932 0.014033 0.999411 -0.009671 0.032922 0.010381 0.999716 -0.021470 -0.032705 0.021799 0.999227
1413394932.855761 0.022297 0.004785 0.018964 0.999443 -0.007692 0.032470 0.008617 0.999558 -0.028452 -0.032237 0.028716 0.999068
1413394932.905761 0.024444 0.002048 0.014244 0.999528 -0.005549 0.030232 0.006384 0.999598 -0.027609 -0.030066 0.027789 0.999162
1413394932.955760 0.026352 -0.001405 0.017222 0.999600 -0.005768 0.027686 0.006487 0.999642 -0.025968 -0.027526 0.026137 0.999279
1413394933.005760 0.023971 0.000968 0.016473 0.999574 -0.003624 0.028950 0.004231 0.999772 -0.020912 -0.028867 0.021026 0.999362
1413394933.055760 0.025217 -0.002416 0.009655 0.999616 -0.005014 0.027268 0.005402 0.999885 -0.014185 -0.027193 0.014327 0.999528
1413394933.105761 0.023996 -0.003717 0.007816 0.999630 -0.008482 0.025845 0.008722 0.999920 -0.009184 -0.025765 0.009406 0.999624
1413394933.155761 0.026036 -0.004545 0.004539 0.999577 -0.009148 0.027624 0.009260 0.999949 -0.003930 -0.027587 0.004185 0.999611
1413394933.205760 0.025038 -0.005890 0.003169 0.999588 -0.008793 0.027319 0.008729 0.999959 0.002481 -0.027339 -0.002241 0.999624
1413394933.255760 0.026590 -0.009544 0.004038 0.999591 -0.007700 0.027533 0.007570 0.999960 0.004832 -0.027569 -0.004621 0.999609
1413394933.305760 0.032042 -0.009432 -0.000213 0.999623 -0.011184 0.025083 0.011032 0.999920 0.006196 -0.025151 -0.005917 0.999666
1413394933.355761 0.025084 -0.012610 -0.000834 0.999629 -0.011376 0.024761 0.011205 0.999913 0.007010 -0.024839 -0.006730 0.999669
1413394933.405761 0.039447 -0.021513 -0.008284 0.999724 -0.010594 0.020953 0.010419 0.999910 0.008424 -0.021041 -0.008203 0.999745
1413394933.455760 -0.460439 -0.084695 0.768685 0.997267 0.024734 -0.069618 -0.022223 0.999082 0.036620 0.070460 -0.034973 0.996901
1413394933.505760 0.026926 -0.021537 -0.003893 0.999698 -0.008156 0.023197 0.008046 0.999956 0.004817 -0.023236 -0.004629 0.999719
1413394933.555760 0.027252 -0.022104 -0.006061 0.999702 -0.007624 0.023172 0.007537 0.999964 0.003843 -0.023201 -0.003668 0.999724
1413394933.605761 0.020489 -0.028557 -0.014511 0.999642 -0.008317 0.025427 0.008113 0.999934 0.008109 -0.025492 -0.007900 0.999644
1413394933.655761 0.028413 -0.020750 -0.004560 0.999683 -0.006561 0.024294 0.006278 0.999912 0.011701 -0.024369 -0.011545 0.999636
1413394933.705760 0.029501 -0.020958 -0.004029 0.999705 -0.007550 0.023085 0.007222 0.999872 0.014268 -0.023190 -0.014097 0.999632
1413394933.755760 0.031639 -0.015775 -0.004111 0.999758 -0.004718 0.021501 0.004411 0.999887 0.014338 -0.021566 -0.014240 0.999666
1413394933.805760 0.028398 -0.017211 -0.002626 0.999824 -0.005006 0.018102 0.004799 0.999923 0.011471 -0.018158 -0.011382 0.999770
1413394933.855761 0.025317 -0.014819 0.001221 0.999857 -0.004414 0.016342 0.004350 0.999983 0.003973 -0.016359 -0.003902 0.999859
1413394933.905761 0.028837 -0.021851 -0.000811 0.999833 -0.005953 0.017304 0.006007 0.999977 -0.003077 -0.017285 0.003180 0.999846
1413394933.955760 0.026993 -0.017699 0.000582 0.999802 -0.008133 0.018153 0.008453 0.999809 -0.017636 -0.018006 0.017786 0.999680
1413394934.005760 0.031311 -0.018666 -0.001370 0.999755 -0.007102 0.020985 0.007453 0.999833 -0.016685 -0.020863 0.016837 0.999641
1413394934.055760 0.032120 -0.021595 0.006217 0.999716 -0.007527 0.022621 0.007830 0.999880 -0.013355 -0.022518 0.013528 0.999655
1413394934.105761 0.028330 -0.011909 -0.000205 0.999668 -0.006206 0.025013 0.006218 0.999981 -0.000392 -0.025010 0.000547 0.999687
1413394934.155761 0.032979 -0.010034 -0.002577 0.999622 -0.007848 0.026333 0.007525 0.999895 0.012346 -0.026427 -0.012143 0.999577
1413394934.205760 0.031075 -0.008685 -0.006182 0.999635 -0.007606 0.025928 0.007250 0.999879 0.013796 -0.026030 -0.013603 0.999569
1413394934.255760 0.030707 -0.013899 0.000030 0.999544 -0.008984 0.028816 0.008670 0.999902 0.010999 -0.028912 -0.010744 0.999524
1413394934.305760 0.027510 -0.016193 0.003833 0.999488 -0.010591 0.030184 0.010501 0.999940 0.003127 -0.030215 -0.002808 0.999539
1413394934.355761 0.034230 -0.010955 -0.000685 0.999510 -0.001988 0.031244 0.002099 0.999992 -0.003509 -0.031237 0.003573 0.999506
1413394934.405761 0.029419 -0.023025 -0.002987 0.999394 -0.001669 0.034771 0.002054 0.999937 -0.011042 -0.034750 0.011107 0.999334
1413394934.455760 0.028140 -0.028533 -0.003704 0.999473 0.000167 0.032446 0.000176 0.999944 -0.010579 -0.032446 0.010580 0.999418
1413394934.505760 0.035040 -0.030596 -0.004885 0.999715 -0.003289 0.023656 0.003497 0.999955 -0.008769 -0.023627 0.008849 0.999682
1413394934.555760 0.024111 -0.030427 -0.007412 0.999754 -0.007897 0.020721 0.008030 0.999948 -0.006356 -0.020670 0.006521 0.999765
1413394934.605761 0.024903 -0.035407 -0.014484 0.999806 -0.009675 0.017146 0.009747 0.999944 -0.004111 -0.017105 0.004277 0.999845
1413394934.655761 0.024561 -0.029575 -0.007945 0.999838 -0.012356 0.013123 0.012400 0.999918 -0.003315 -0.013081 0.003477 0.999908
1413394934.705760 0.023421 -0.021888 -0.004893 0.999899 -0.008866 0.011119 0.008864 0.999961 0.000178 -0.011120 -0.000080 0.999938
1413394934.755760 0.027153 -0.027646 -0.005120 0.999942 0.000371 0.010767 -0.000397 0.999997 0.002341 -0.010766 -0.002345 0.999939
1413394934.805760 0.022551 -0.017796 -0.002645 0.999966 -0.001612 0.008086 0.001590 0.999995 0.002715 -0.008091 -0.002702 0.999964
1413394934.855761 0.024647 -0.014935 -0.005813 0.999985 -0.001000 0.005406 0.000975 0.999989 0.004509 -0.005410 -0.004504 0.999975
1413394934.905761 0.023270 -0.013052 -0.000163 0.999991 0.000805 0.004120 -0.000813 0.999998 0.001864 -0.004118 -0.001868 0.999990
1413394934.955760 0.021541 -0.005492 -0.002293 0.999996 -0.000516 0.002645 0.000510 0.999997 0.002330 -0.002647 -0.002328 0.999994
1413394935.005760 0.019716 -0.000724 -0.000580 1.000000 0.000053 0.000316 -0.000055 0.999976 0.006892 -0.000316 -0.006892 0.999976
1413394935.055760 0.018563 -0.001015 -0.002038 0.999991 0.004157 0.000788 -0.004163 0.999968 0.006770 -0.000760 -0.006773 0.999977
1413394935.105761 0.021282 0.002342 -0.000617 0.999981 0.005433 -0.002935 -0.005406 0.999944 0.009092 0.002985 -0.009076 0.999954
1413394935.155761 0.017469 0.002286 0.002111 0.999945 0.008438 -0.006302 -0.008382 0.999925 0.008912 0.006377 -0.008859 0.999940
1413394935.205760 0.017892 -0.000454 0.002333 0.999933 0.004995 -0.010444 -0.004920 0.999961 0.007275 0.010480 -0.007223 0.999919
1413394935.255760 0.015355 0.001261 0.005605 0.999920 0.005103 -0.011540 -0.005012 0.999956 0.007877 0.011580 -0.007818 0.999902
1413394935.305760 0.017330 -0.004177 0.005503 0.999934 0.002962 -0.011104 -0.002865 0.999957 0.008786 0.011129 -0.008754 0.999900
1413394935.355761 0.014602 -0.005338 0.006015 0.999929 -0.001791 -0.011763 0.001916 0.999941 0.010653 0.011743 -0.010675 0.999874
1413394935.405761 0.013007 -0.011064 0.005721 0.999943 -0.000866 -0.010597 0.000944 0.999973 0.007347 0.010590 -0.007357 0.999917
1413394935.455760 0.014543 -0.013912 0.007186 0.999946 -0.003192 -0.009891 0.003206 0.999994 0.001397 0.009886 -0.001428 0.999950
1413394935.505760 0.017258 -0.021848 0.013207 0.999936 -0.003947 -0.010559 0.003896 0.999981 -0.004802 0.010578 0.004760 0.999933
1413394935.555760 0.013069 -0.018747 0.009281 0.999966 -0.001822 -0.007982 0.001712 0.999903 -0.013815 0.008006 0.013801 0.999873
1413394935.605761 0.011086 -0.022832 0.010638 0.999974 -0.001493 -0.007019 0.001405 0.999920 -0.012534 0.007037 0.012524 0.999897
1413394935.655761 0.011413 -0.020496 0.009275 0.999975 -0.001777 -0.006867 0.001711 0.999953 -0.009548 0.006884 0.009536 0.999931
1413394935.705760 0.012451 -0.017497 0.013572 0.999984 -0.000408 -0.005643 0.000374 0.999982 -0.005910 0.005645 0.005908 0.999967
1413394935.755760 0.013480 -0.012979 0.015436 0.999981 -0.001263 -0.005983 0.001257 0.999999 -0.001005 0.005984 0.000998 0.999982
1413394935.805760 0.014225 -0.011746 0.016285 0.999983 -0.001286 -0.005750 0.001300 0.999996 0.002587 0.005747 -0.002594 0.999980
1413394935.855761 0.012472 -0.003794 0.018428 0.999993 0.002518 -0.002676 -0.002511 0.999994 0.002346 0.002681 -0.002339 0.999994
1413394935.905761 0.012987 -0.005379 0.019643 0.999992 0.001962 -0.003426 -0.001973 0.999993 -0.003314 0.003420 0.003321 0.999989
1413394935.955760 0.012831 -0.008816 0.021429 0.999996 0.001081 -0.002785 -0.001097 0.999983 -0.005695 0.002779 0.005698 0.999980
1413394936.005760 0.014228 -0.010043 0.018528 0.999998 -0.001877 -0.000945 0.001865 0.999929 -0.011802 0.000967 0.011800 0.999930
1413394936.055760 0.013353 -0.014606 0.020301 0.999987 -0.002332 0.004526 0.002432 0.999750 -0.022216 -0.004473 0.022227 0.999743
1413394936.105761 0.016057 -0.018666 0.019688 0.999935 -0.004621 0.010427 0.004895 0.999640 -0.026393 -0.010301 0.026442 0.999597
1413394936.205760 0.028568 -0.041717 0.026328 0.999012 -0.012446 0.042655 0.013801 0.999405 -0.031607 -0.042236 0.032164 0.998590
1413394936.255760 0.020411 -0.021148 0.012402 0.999479 -0.013825 0.029173 0.013693 0.999895 0.004735 -0.029235 -0.004333 0.999563
1413394936.305760 0.025117 -0.028611 0.016581 0.999096 -0.019324 0.037864 0.018763 0.999710 0.015123 -0.038145 -0.014399 0.999168
1413394936.405761 0.050831 -0.034864 0.014244 0.995318 -0.040288 0.087855 0.036899 0.998524 0.039857 -0.089331 -0.036429 0.995336
1413394936.505760 0.048217 -0.027717 0.022367 0.993423 -0.051464 0.102288 0.048232 0.998263 0.033818 -0.103850 -0.028662 0.994180
1413394936.605761 0.053125 -0.017124 0.008651 0.993244 -0.058187 0.100404 0.057199 0.998282 0.012692 -0.100970 -0.006863 0.994866
1413394936.705760 0.054803 -0.034490 0.008045 0.994766 -0.028389 0.098158 0.029010 0.999567 -0.004905 -0.097976 0.007727 0.995159
1413394936.805760 0.097969 -0.020549 -0.013753 0.997694 -0.025849 0.062753 0.025993 0.999661 -0.001480 -0.062694 0.003108 0.998028
1413394936.905761 0.068742 -0.008315 -0.003471 0.997075 -0.026004 0.071865 0.026448 0.999637 -0.005229 -0.071703 0.007115 0.997401
1413394937.005760 0.070380 0.010576 -0.004823 0.997041 -0.028680 0.071317 0.029435 0.999521 -0.009558 -0.071009 0.011629 0.997408
1413394937.105761 0.129112 0.021382 -0.037855 0.997061 -0.042871 0.063492 0.044302 0.998791 -0.021304 -0.062502 0.024055 0.997755
1413394944.055760 0.010305 -0.083075 -0.031740 0.999988 -0.000345 -0.004835 0.000307 0.999970 -0.007781 0.004837 0.007779 0.999958
1413394944.105761 0.014472 0.026823 -0.001254 0.999941 -0.006693 -0.008560 0.006493 0.999709 -0.023213 0.008713 0.023156 0.999694
1413394944.155761 0.014667 -0.023334 0.005433 0.999981 -0.005484 -0.002844 0.005474 0.999979 -0.003540 0.002863 0.003524 0.999990
1413394944.205760 0.031356 -0.004786 0.021332 0.999990 -0.001410 -0.004142 0.001403 0.999998 -0.001600 0.004144 0.001594 0.999990
1413394944.255760 0.021642 -0.014670 0.017883 0.999987 0.002285 -0.004620 -0.002331 0.999947 -0.009983 0.004597 0.009993 0.999939
1413394944.305760 0.031056 -0.018525 0.018949 0.999984 0.001736 -0.005335 -0.001801 0.999924 -0.012195 0.005313 0.012205 0.999911
1413394944.355761 0.027453 0.004886 0.022149 0.999981 0.002620 -0.005583 -0.002706 0.999875 -0.015562 0.005541 0.015577 0.999863
1413394944.405761 0.024428 0.000656 0.017649 0.999959 -0.002146 -0.008743 0.001972 0.999802 -0.019805 0.008784 0.019787 0.999766
1413394944.455760 0.018776 -0.007261 0.016621 0.999913 -0.004642 -0.012348 0.004392 0.999786 -0.020195 0.012440 0.020139 0.999720
